sponsor_id,name,tier,sector,start_date,spend,engagement_score
1,Sponsor 1,Gold,Finance,2024-03-24,44575,0.99
2,Sponsor 2,Gold,Tech,2023-07-06,41451,0.57
3,Sponsor 3,Silver,Finance,2023-08-23,12227,0.85
4,Sponsor 4,Silver,Tech,2024-02-18,36910,0.7
5,Sponsor 5,Silver,Tech,2024-04-05,41041,0.71
6,Sponsor 6,Gold,Health,2023-11-19,28384,0.86
7,Sponsor 7,Gold,Tech,2023-11-20,5145,0.85
8,Sponsor 8,Bronze,Health,2024-05-27,42778,1.0
9,Sponsor 9,Bronze,Health,2023-07-17,21035,0.56
10,Sponsor 10,Gold,Health,2023-10-19,8040,0.55
11,Sponsor 11,Gold,Apparel,2023-09-26,47422,0.86
12,Sponsor 12,Gold,Apparel,2024-03-03,31160,0.79
13,Sponsor 13,Gold,Tech,2023-12-31,22633,0.64
14,Sponsor 14,Bronze,Health,2024-01-06,34344,0.54
15,Sponsor 15,Gold,Apparel,2023-06-26,22014,0.54
16,Sponsor 16,Bronze,Health,2023-06-09,19996,0.95
17,Sponsor 17,Gold,Finance,2024-02-26,46621,0.6
18,Sponsor 18,Gold,Finance,2023-06-10,16695,0.66
19,Sponsor 19,Gold,Finance,2023-09-29,7852,0.61
20,Sponsor 20,Bronze,Tech,2023-10-03,21014,0.68
21,Sponsor 21,Bronze,Health,2023-11-17,32042,0.53
22,Sponsor 22,Silver,Finance,2023-08-11,38755,0.76
23,Sponsor 23,Gold,Apparel,2023-10-30,45390,0.53
24,Sponsor 24,Silver,Finance,2023-12-25,28711,0.9
25,Sponsor 25,Silver,Finance,2023-07-19,31122,0.62
26,Sponsor 26,Bronze,Finance,2023-11-01,14160,0.77
27,Sponsor 27,Bronze,Tech,2024-05-12,32213,0.94
28,Sponsor 28,Silver,Apparel,2024-03-19,44420,0.83
29,Sponsor 29,Gold,Health,2023-08-07,12421,0.77
30,Sponsor 30,Bronze,Apparel,2023-07-20,26400,0.66
